household_id,rooms,num_adults,Target
bcf0b2ed9,5,1,True
86aa40f9a,3,4,True
86aa40f9a,3,4,True
86aa40f9a,3,4,True
86aa40f9a,3,4,True
51f1c694c,5,2,True
51f1c694c,5,2,True
dbf6c8d47,5,1,True
5b14b557a,6,3,True
5b14b557a,6,3,True
5b14b557a,6,3,True
c241a6ec4,3,2,False
c241a6ec4,3,2,False
c241a6ec4,3,2,False
9fa5144ae,5,2,True
9fa5144ae,5,2,True
2e2acffa3,4,1,True
2cb443214,4,2,False
2cb443214,4,2,False
87e53bcc3,5,2,True
87e53bcc3,5,2,True
87e53bcc3,5,2,True
1d8693137,5,4,True
1d8693137,5,4,True
1d8693137,5,4,True
1d8693137,5,4,True
250fe3c92,4,2,False
250fe3c92,4,2,False
624283607,3,2,True
624283607,3,2,True
40da67fbd,5,3,False
40da67fbd,5,3,False
40da67fbd,5,3,False
0d314d239,6,2,False
0d314d239,6,2,False
5c9720da6,4,1,True
dbb7a41d6,6,3,True
dbb7a41d6,6,3,True
dbb7a41d6,6,3,True
dbb7a41d6,6,3,True
87c829bed,4,2,True
87c829bed,4,2,True
3cf35784f,6,3,True
3cf35784f,6,3,True
3cf35784f,6,3,True
3cf35784f,6,3,True
d5b84a250,4,1,True
62a87717a,4,2,True
62a87717a,4,2,True
62a87717a,4,2,True
62a87717a,4,2,True
d4727599d,5,2,False
d4727599d,5,2,False
01d2e2b0b,4,1,False
01d2e2b0b,4,1,False
01d2e2b0b,4,1,False
9e94445e0,4,3,False
9e94445e0,4,3,False
9e94445e0,4,3,False
9d70c1551,4,6,False
9d70c1551,4,6,False
9d70c1551,4,6,False
9d70c1551,4,6,False
9d70c1551,4,6,False
9d70c1551,4,6,False
9d70c1551,4,6,False
9d70c1551,4,6,False
9d70c1551,4,6,False
97b3fea99,5,2,True
97b3fea99,5,2,True
82c81846c,5,3,True
82c81846c,5,3,True
82c81846c,5,3,True
fade739e1,4,2,True
fade739e1,4,2,True
fade739e1,4,2,True
335e8acfb,3,2,True
335e8acfb,3,2,True
335e8acfb,3,2,True
863eb209e,5,3,True
863eb209e,5,3,True
863eb209e,5,3,True
863eb209e,5,3,True
cf8b05cd4,5,4,True
cf8b05cd4,5,4,True
cf8b05cd4,5,4,True
cf8b05cd4,5,4,True
cf8b05cd4,5,4,True
cf8b05cd4,5,4,True
bbe7453e9,4,3,True
bbe7453e9,4,3,True
bbe7453e9,4,3,True
bbe7453e9,4,3,True
fcceed2b8,5,3,True
fcceed2b8,5,3,True
fcceed2b8,5,3,True
dd93b5a30,6,1,True
0108c62b8,4,4,True
0108c62b8,4,4,True
0108c62b8,4,4,True
0108c62b8,4,4,True
0108c62b8,4,4,True
0108c62b8,4,4,True
dbb1dc4f4,6,4,False
dbb1dc4f4,6,4,False
dbb1dc4f4,6,4,False
dbb1dc4f4,6,4,False
dbb1dc4f4,6,4,False
e26adc10d,6,3,False
e26adc10d,6,3,False
e26adc10d,6,3,False
af5a4dc40,9,5,True
af5a4dc40,9,5,True
af5a4dc40,9,5,True
af5a4dc40,9,5,True
af5a4dc40,9,5,True
af5a4dc40,9,5,True
af5a4dc40,9,5,True
0cccf2bcc,7,4,False
0cccf2bcc,7,4,False
0cccf2bcc,7,4,False
0cccf2bcc,7,4,False
0cccf2bcc,7,4,False
0cccf2bcc,7,4,False
3ffdddef8,4,2,True
3ffdddef8,4,2,True
7120e8514,4,2,False
7120e8514,4,2,False
7120e8514,4,2,False
178a5ff37,4,2,False
178a5ff37,4,2,False
fe3c1f2dd,5,5,False
fe3c1f2dd,5,5,False
fe3c1f2dd,5,5,False
fe3c1f2dd,5,5,False
fe3c1f2dd,5,5,False
fe3c1f2dd,5,5,False
2414080a4,4,1,True
e80dbc3a5,4,1,False
e80dbc3a5,4,1,False
09b195e7a,8,2,False
175376aca,4,2,True
175376aca,4,2,True
6d8dc603d,5,2,True
6d8dc603d,5,2,True
a7eb05aa1,4,4,True
a7eb05aa1,4,4,True
a7eb05aa1,4,4,True
a7eb05aa1,4,4,True
86b2cab27,6,4,True
86b2cab27,6,4,True
86b2cab27,6,4,True
86b2cab27,6,4,True
86b2cab27,6,4,True
86b2cab27,6,4,True
95d0c866d,4,1,False
0df94c19f,4,2,True
0df94c19f,4,2,True
0df94c19f,4,2,True
0df94c19f,4,2,True
088555bbe,4,1,True
8697d37e8,4,2,True
8697d37e8,4,2,True
8697d37e8,4,2,True
8697d37e8,4,2,True
589b36aa5,4,2,True
589b36aa5,4,2,True
589b36aa5,4,2,True
0b39e3178,5,4,True
0b39e3178,5,4,True
0b39e3178,5,4,True
0b39e3178,5,4,True
0b39e3178,5,4,True
1131c545e,8,3,True
1131c545e,8,3,True
1131c545e,8,3,True
eaf45890d,6,2,True
eaf45890d,6,2,True
eaf45890d,6,2,True
eaf45890d,6,2,True
896fe6d3e,4,2,False
577a09894,5,3,True
577a09894,5,3,True
577a09894,5,3,True
0519a23f5,4,2,True
0519a23f5,4,2,True
0519a23f5,4,2,True
8310980d4,5,2,True
8310980d4,5,2,True
8310980d4,5,2,True
8310980d4,5,2,True
8310980d4,5,2,True
81eda625b,4,2,True
81eda625b,4,2,True
81eda625b,4,2,True
9940149ab,9,3,True
9940149ab,9,3,True
9940149ab,9,3,True
9940149ab,9,3,True
9940149ab,9,3,True
0f0ef1d76,4,3,False
0f0ef1d76,4,3,False
0f0ef1d76,4,3,False
4b6b37665,5,2,True
4b6b37665,5,2,True
4b6b37665,5,2,True
4b6b37665,5,2,True
4b6b37665,5,2,True
bcab69521,4,1,False
bcab69521,4,1,False
bcab69521,4,1,False
ec9506d71,5,1,True
a1932650c,4,2,False
a1932650c,4,2,False
bd7ae2af5,4,2,True
bd7ae2af5,4,2,True
bd7ae2af5,4,2,True
c677b5b28,5,2,False
c677b5b28,5,2,False
c677b5b28,5,2,False
f8c889aee,5,2,True
f8c889aee,5,2,True
f8c889aee,5,2,True
837c9be88,6,5,True
837c9be88,6,5,True
837c9be88,6,5,True
837c9be88,6,5,True
837c9be88,6,5,True
1f5ef45bf,4,1,False
40b34a785,5,2,False
40b34a785,5,2,False
40b34a785,5,2,False
40b34a785,5,2,False
35365d87f,5,2,True
35365d87f,5,2,True
9d6a9b2f4,5,3,True
9d6a9b2f4,5,3,True
9d6a9b2f4,5,3,True
bfc204f73,5,2,True
bfc204f73,5,2,True
bfc204f73,5,2,True
bfc204f73,5,2,True
08b931d98,1,2,True
08b931d98,1,2,True
5e1948a34,6,2,True
5e1948a34,6,2,True
5e1948a34,6,2,True
2817fa659,3,3,True
2817fa659,3,3,True
2817fa659,3,3,True
8fd4d5fd2,5,2,False
8fd4d5fd2,5,2,False
8fd4d5fd2,5,2,False
97793b568,5,3,True
97793b568,5,3,True
97793b568,5,3,True
97793b568,5,3,True
013e9ee6a,6,2,True
013e9ee6a,6,2,True
2d0cf211d,4,2,False
2d0cf211d,4,2,False
2d0cf211d,4,2,False
1c3989a9e,5,2,False
1c3989a9e,5,2,False
1c3989a9e,5,2,False
d5db89d47,4,2,False
d5db89d47,4,2,False
73152a5c7,6,3,True
73152a5c7,6,3,True
73152a5c7,6,3,True
211f10c93,4,1,False
694a0cbf4,4,2,False
694a0cbf4,4,2,False
694a0cbf4,4,2,False
694a0cbf4,4,2,False
694a0cbf4,4,2,False
06219c98f,5,2,False
06219c98f,5,2,False
06219c98f,5,2,False
06219c98f,5,2,False
06219c98f,5,2,False
babfc167c,6,2,True
babfc167c,6,2,True
babfc167c,6,2,True
babfc167c,6,2,True
7f40efdb7,6,4,True
7f40efdb7,6,4,True
7f40efdb7,6,4,True
7f40efdb7,6,4,True
e7241e6f9,5,4,True
e7241e6f9,5,4,True
e7241e6f9,5,4,True
e7241e6f9,5,4,True
dacebc2ab,8,3,True
dacebc2ab,8,3,True
dacebc2ab,8,3,True
dacebc2ab,8,3,True
dacebc2ab,8,3,True
ca89d6842,4,2,True
ca89d6842,4,2,True
888e8e38b,4,2,True
888e8e38b,4,2,True
888e8e38b,4,2,True
888e8e38b,4,2,True
888e8e38b,4,2,True
19949f9d0,6,2,True
19949f9d0,6,2,True
19949f9d0,6,2,True
19949f9d0,6,2,True
19949f9d0,6,2,True
19949f9d0,6,2,True
19949f9d0,6,2,True
a405d28f1,3,2,False
a405d28f1,3,2,False
a405d28f1,3,2,False
40c7ce032,5,3,True
40c7ce032,5,3,True
40c7ce032,5,3,True
611add890,4,3,True
611add890,4,3,True
611add890,4,3,True
611add890,4,3,True
611add890,4,3,True
b030cc1f5,5,3,True
b030cc1f5,5,3,True
b030cc1f5,5,3,True
9d05282ce,5,1,False
807e11202,5,2,True
807e11202,5,2,True
807e11202,5,2,True
b106ece3c,6,2,True
b106ece3c,6,2,True
b106ece3c,6,2,True
b106ece3c,6,2,True
66701a0de,5,1,True
7dd8ae170,5,2,True
7dd8ae170,5,2,True
7dd8ae170,5,2,True
7dd8ae170,5,2,True
9edea8875,5,2,True
9edea8875,5,2,True
3fe29a56b,9,6,False
3fe29a56b,9,6,False
3fe29a56b,9,6,False
3fe29a56b,9,6,False
3fe29a56b,9,6,False
3fe29a56b,9,6,False
3fe29a56b,9,6,False
3fe29a56b,9,6,False
3fe29a56b,9,6,False
3fe29a56b,9,6,False
3fe29a56b,9,6,False
f257cd8ac,5,1,True
79bffc877,6,3,False
79bffc877,6,3,False
79bffc877,6,3,False
79bffc877,6,3,False
79bffc877,6,3,False
79bffc877,6,3,False
850d4206c,4,2,True
850d4206c,4,2,True
6e5d1443a,5,1,False
e4d84c33a,2,2,True
e4d84c33a,2,2,True
636330516,4,2,False
636330516,4,2,False
636330516,4,2,False
636330516,4,2,False
636330516,4,2,False
57058094a,3,2,False
57058094a,3,2,False
df567d96e,5,1,False
df567d96e,5,1,False
df567d96e,5,1,False
df567d96e,5,1,False
f9c2c1a9e,5,2,False
f9c2c1a9e,5,2,False
f9c2c1a9e,5,2,False
f9c2c1a9e,5,2,False
b620fe776,4,2,True
b620fe776,4,2,True
b620fe776,4,2,True
66226299a,5,3,True
66226299a,5,3,True
66226299a,5,3,True
90c5d3d88,4,2,True
90c5d3d88,4,2,True
90c5d3d88,4,2,True
58669d6f5,4,2,True
58669d6f5,4,2,True
5d3d1fd05,4,2,True
5d3d1fd05,4,2,True
5d3d1fd05,4,2,True
5d3d1fd05,4,2,True
7c014f3e7,4,1,True
e2c4ddea9,5,3,True
e2c4ddea9,5,3,True
e2c4ddea9,5,3,True
6780b71ee,5,3,True
6780b71ee,5,3,True
6780b71ee,5,3,True
6780b71ee,5,3,True
f5d4cebe4,3,2,False
f5d4cebe4,3,2,False
f5d4cebe4,3,2,False
f5d4cebe4,3,2,False
f5d4cebe4,3,2,False
f5d4cebe4,3,2,False
f278fd7b0,4,2,False
f278fd7b0,4,2,False
f278fd7b0,4,2,False
2df492fe7,5,2,True
2df492fe7,5,2,True
2df492fe7,5,2,True
2df492fe7,5,2,True
42d9c3034,6,4,True
42d9c3034,6,4,True
42d9c3034,6,4,True
42d9c3034,6,4,True
8dff6193b,6,4,True
8dff6193b,6,4,True
8dff6193b,6,4,True
8dff6193b,6,4,True
1f52ed380,5,1,False
921fb304c,5,2,False
921fb304c,5,2,False
921fb304c,5,2,False
921fb304c,5,2,False
7db35dace,6,3,True
7db35dace,6,3,True
7db35dace,6,3,True
7db35dace,6,3,True
ee48254a8,6,3,False
ee48254a8,6,3,False
ee48254a8,6,3,False
8e0b8161e,5,1,True
8e0b8161e,5,1,True
8e0b8161e,5,1,True
239363f20,8,2,True
239363f20,8,2,True
239363f20,8,2,True
239363f20,8,2,True
239363f20,8,2,True
cb31c0f40,7,5,True
cb31c0f40,7,5,True
cb31c0f40,7,5,True
cb31c0f40,7,5,True
cb31c0f40,7,5,True
d87e8a8f5,6,4,True
d87e8a8f5,6,4,True
d87e8a8f5,6,4,True
d87e8a8f5,6,4,True
6a49a1023,4,1,False
6a49a1023,4,1,False
6a49a1023,4,1,False
4cc44206a,4,2,False
4cc44206a,4,2,False
4cc44206a,4,2,False
4cc44206a,4,2,False
b35fda494,4,2,False
b35fda494,4,2,False
2d618c257,4,2,True
2d618c257,4,2,True
2d618c257,4,2,True
2d618c257,4,2,True
453fb3f0b,4,2,True
453fb3f0b,4,2,True
c9d6e90a9,5,2,False
c9d6e90a9,5,2,False
5438b3a5e,4,1,True
84022b579,7,1,True
54478f399,5,2,True
54478f399,5,2,True
c81c8b407,6,5,True
c81c8b407,6,5,True
c81c8b407,6,5,True
c81c8b407,6,5,True
c81c8b407,6,5,True
c81c8b407,6,5,True
ef5b3fb3e,7,2,True
ef5b3fb3e,7,2,True
ef5b3fb3e,7,2,True
42a42f94c,4,2,True
42a42f94c,4,2,True
129764f0b,4,2,True
129764f0b,4,2,True
129764f0b,4,2,True
129764f0b,4,2,True
e406169b5,2,2,False
e406169b5,2,2,False
ab111850d,5,3,True
ab111850d,5,3,True
ab111850d,5,3,True
c4f6ef775,3,1,True
71aadb77b,4,3,True
71aadb77b,4,3,True
71aadb77b,4,3,True
71aadb77b,4,3,True
4a1e4c9fa,5,2,False
4a1e4c9fa,5,2,False
4a1e4c9fa,5,2,False
8d51affd9,5,2,False
8d51affd9,5,2,False
8d51affd9,5,2,False
9a619e39c,6,1,True
9a619e39c,6,1,True
4774bcad3,5,1,True
4774bcad3,5,1,True
033c39c5c,4,2,False
033c39c5c,4,2,False
033c39c5c,4,2,False
033c39c5c,4,2,False
c2f3bfb70,5,3,True
c2f3bfb70,5,3,True
c2f3bfb70,5,3,True
c2f3bfb70,5,3,True
13e418cba,5,2,True
13e418cba,5,2,True
13e418cba,5,2,True
317a3c9b0,3,2,True
317a3c9b0,3,2,True
317a3c9b0,3,2,True
1fed03991,6,2,True
1fed03991,6,2,True
1fed03991,6,2,True
1fed03991,6,2,True
1fed03991,6,2,True
847c5c79d,4,1,False
b37d71e93,6,4,True
b37d71e93,6,4,True
b37d71e93,6,4,True
b37d71e93,6,4,True
b55db9c90,5,1,False
24d69dab5,4,2,False
24d69dab5,4,2,False
4c31c1de9,7,2,True
4c31c1de9,7,2,True
4c31c1de9,7,2,True
4c31c1de9,7,2,True
c82b03bb2,6,2,True
c82b03bb2,6,2,True
c82b03bb2,6,2,True
c054eab72,5,2,True
c054eab72,5,2,True
800c1c4f8,6,3,True
800c1c4f8,6,3,True
800c1c4f8,6,3,True
27d0dd404,5,4,True
27d0dd404,5,4,True
27d0dd404,5,4,True
27d0dd404,5,4,True
8c312be02,4,2,True
8c312be02,4,2,True
8c312be02,4,2,True
b0e0c823f,6,4,False
b0e0c823f,6,4,False
b0e0c823f,6,4,False
b0e0c823f,6,4,False
b0e0c823f,6,4,False
19a1eba5c,4,2,True
19a1eba5c,4,2,True
7f3913bc5,3,2,False
7f3913bc5,3,2,False
7f3913bc5,3,2,False
7f3913bc5,3,2,False
7f3913bc5,3,2,False
65d40cee2,3,2,False
65d40cee2,3,2,False
65d40cee2,3,2,False
65d40cee2,3,2,False
65d40cee2,3,2,False
65d40cee2,3,2,False
288579c97,5,1,False
288579c97,5,1,False
288579c97,5,1,False
84b8c1802,5,2,False
84b8c1802,5,2,False
84b8c1802,5,2,False
84b8c1802,5,2,False
84b8c1802,5,2,False
058a60804,5,2,True
058a60804,5,2,True
058a60804,5,2,True
058a60804,5,2,True
8ee2ac702,5,3,True
8ee2ac702,5,3,True
8ee2ac702,5,3,True
13e0f2e33,5,5,True
13e0f2e33,5,5,True
13e0f2e33,5,5,True
13e0f2e33,5,5,True
13e0f2e33,5,5,True
3fa4a6253,3,1,True
cfee0b17a,2,2,False
cfee0b17a,2,2,False
cfee0b17a,2,2,False
61c10e099,5,3,False
5abb0b1f9,4,2,False
5abb0b1f9,4,2,False
5abb0b1f9,4,2,False
5abb0b1f9,4,2,False
374ca5a19,5,2,False
7eda273dc,5,1,False
7eda273dc,5,1,False
7eda273dc,5,1,False
7eda273dc,5,1,False
7eda273dc,5,1,False
4cc256324,6,1,True
40f1c3c06,3,2,True
40f1c3c06,3,2,True
91fa38ca8,7,3,False
91fa38ca8,7,3,False
91fa38ca8,7,3,False
e87f84aed,5,1,False
653ea4e51,4,3,True
653ea4e51,4,3,True
653ea4e51,4,3,True
653ea4e51,4,3,True
f48361ed1,5,2,False
f48361ed1,5,2,False
f48361ed1,5,2,False
d2017af30,4,2,True
d2017af30,4,2,True
1500a4873,5,3,True
1500a4873,5,3,True
1500a4873,5,3,True
1500a4873,5,3,True
4a5e9ba5d,6,4,True
4a5e9ba5d,6,4,True
4a5e9ba5d,6,4,True
4a5e9ba5d,6,4,True
ee4b117b0,6,3,True
ee4b117b0,6,3,True
ee4b117b0,6,3,True
ee4b117b0,6,3,True
ee4b117b0,6,3,True
970f492a0,5,2,True
970f492a0,5,2,True
fe521cbbe,4,3,True
fe521cbbe,4,3,True
fe521cbbe,4,3,True
7cad2d6c4,5,6,False
7cad2d6c4,5,6,False
7cad2d6c4,5,6,False
7cad2d6c4,5,6,False
7cad2d6c4,5,6,False
7cad2d6c4,5,6,False
7cad2d6c4,5,6,False
7cad2d6c4,5,6,False
7cad2d6c4,5,6,False
7cad2d6c4,5,6,False
b613a4b36,3,2,False
b613a4b36,3,2,False
b613a4b36,3,2,False
ad076c35a,5,1,True
ad076c35a,5,1,True
c569ebbf8,5,3,True
c569ebbf8,5,3,True
c569ebbf8,5,3,True
c569ebbf8,5,3,True
3d14916f9,5,3,True
3d14916f9,5,3,True
3d14916f9,5,3,True
4bbab269e,6,2,False
4bbab269e,6,2,False
4bbab269e,6,2,False
4bbab269e,6,2,False
257e2e949,2,1,True
804147967,3,2,False
804147967,3,2,False
804147967,3,2,False
92b8ac4f0,5,3,True
92b8ac4f0,5,3,True
92b8ac4f0,5,3,True
92b8ac4f0,5,3,True
3ea79f7c9,3,1,False
aa96d5f37,5,2,False
aa96d5f37,5,2,False
aa96d5f37,5,2,False
aa96d5f37,5,2,False
cce5bc0cf,4,2,True
cce5bc0cf,4,2,True
b594dc788,2,1,False
c89fa88a1,6,2,True
c89fa88a1,6,2,True
9451fba3d,4,1,False
5e2e18c39,3,2,False
5e2e18c39,3,2,False
5e2e18c39,3,2,False
5e2e18c39,3,2,False
48919b9f0,4,1,True
bb8aa0db1,4,2,True
bb8aa0db1,4,2,True
bb8aa0db1,4,2,True
3275af78b,5,4,True
3275af78b,5,4,True
3275af78b,5,4,True
3275af78b,5,4,True
1e7991b9d,3,2,True
1e7991b9d,3,2,True
b96c39fd2,7,2,True
b96c39fd2,7,2,True
b96c39fd2,7,2,True
b96c39fd2,7,2,True
b96c39fd2,7,2,True
fa9d626f5,7,3,False
fa9d626f5,7,3,False
fa9d626f5,7,3,False
0609006f6,4,2,False
0609006f6,4,2,False
c5c058c23,4,2,False
c5c058c23,4,2,False
b349f1ca4,4,2,False
b349f1ca4,4,2,False
15a891635,5,1,False
15a891635,5,1,False
15a891635,5,1,False
90c22f5ee,5,3,True
90c22f5ee,5,3,True
90c22f5ee,5,3,True
f8fd0b6df,3,1,False
f8fd0b6df,3,1,False
f8fd0b6df,3,1,False
843afe6ac,3,2,False
843afe6ac,3,2,False
5a872fe17,4,2,True
5a872fe17,4,2,True
5a872fe17,4,2,True
66600c995,6,4,False
66600c995,6,4,False
66600c995,6,4,False
66600c995,6,4,False
dc0ec3dc4,2,2,False
dc0ec3dc4,2,2,False
dc0ec3dc4,2,2,False
dc0ec3dc4,2,2,False
3148dfac2,4,2,False
3148dfac2,4,2,False
3148dfac2,4,2,False
ab102478a,7,3,True
ab102478a,7,3,True
ab102478a,7,3,True
6a389f3de,3,1,False
6a389f3de,3,1,False
6a389f3de,3,1,False
6a389f3de,3,1,False
33f0e3eec,5,2,False
33f0e3eec,5,2,False
33f0e3eec,5,2,False
33f0e3eec,5,2,False
33f0e3eec,5,2,False
c76ee8ff9,6,1,True
5f5e274b4,5,2,False
5f5e274b4,5,2,False
5f5e274b4,5,2,False
5f5e274b4,5,2,False
5f5e274b4,5,2,False
90f8190c9,5,1,False
90ded3bcd,6,2,True
90ded3bcd,6,2,True
454e83fe5,4,2,False
454e83fe5,4,2,False
454e83fe5,4,2,False
454e83fe5,4,2,False
f3b24c98e,3,2,True
f3b24c98e,3,2,True
f3b24c98e,3,2,True
619d6fbff,3,1,True
aba0d6c02,6,4,True
aba0d6c02,6,4,True
aba0d6c02,6,4,True
aba0d6c02,6,4,True
aba0d6c02,6,4,True
d20d8adc2,3,2,False
d20d8adc2,3,2,False
fa134e144,4,2,True
fa134e144,4,2,True
eace542da,6,2,True
eace542da,6,2,True
eace542da,6,2,True
9cc7cc600,6,2,True
9cc7cc600,6,2,True
9cc7cc600,6,2,True
35cd410cc,4,1,False
4774805db,4,1,True
4774805db,4,1,True
6b0660d4e,6,5,True
6b0660d4e,6,5,True
6b0660d4e,6,5,True
6b0660d4e,6,5,True
6b0660d4e,6,5,True
3f5f4be59,5,2,True
3f5f4be59,5,2,True
3f5f4be59,5,2,True
3f5f4be59,5,2,True
9a76c7335,4,2,True
9a76c7335,4,2,True
9a76c7335,4,2,True
ead3a4770,5,3,True
ead3a4770,5,3,True
ead3a4770,5,3,True
404028675,5,2,True
404028675,5,2,True
404028675,5,2,True
67a95f0af,9,4,True
67a95f0af,9,4,True
67a95f0af,9,4,True
67a95f0af,9,4,True
4068104c2,4,2,False
4068104c2,4,2,False
4068104c2,4,2,False
4068104c2,4,2,False
c275c4526,6,2,True
c275c4526,6,2,True
e07ab1f7f,7,3,False
e07ab1f7f,7,3,False
e07ab1f7f,7,3,False
e07ab1f7f,7,3,False
e07ab1f7f,7,3,False
e07ab1f7f,7,3,False
e07ab1f7f,7,3,False
24a65c396,7,2,True
24a65c396,7,2,True
24a65c396,7,2,True
ab27d22b9,4,3,True
ab27d22b9,4,3,True
ab27d22b9,4,3,True
c9ed71b0e,6,3,True
c9ed71b0e,6,3,True
c9ed71b0e,6,3,True
c9ed71b0e,6,3,True
c9ed71b0e,6,3,True
a194b02a5,1,1,True
ef028a98c,4,1,False
ef028a98c,4,1,False
fb45e076a,4,1,False
fb45e076a,4,1,False
fb45e076a,4,1,False
2340d97d7,4,2,True
2340d97d7,4,2,True
cf14ee53e,6,3,True
cf14ee53e,6,3,True
cf14ee53e,6,3,True
cf14ee53e,6,3,True
cf14ee53e,6,3,True
43a05e8bd,7,5,True
43a05e8bd,7,5,True
43a05e8bd,7,5,True
43a05e8bd,7,5,True
43a05e8bd,7,5,True
43a05e8bd,7,5,True
fe2384232,4,2,False
fe2384232,4,2,False
8ba4f1694,3,3,False
8ba4f1694,3,3,False
8ba4f1694,3,3,False
8ba4f1694,3,3,False
8ba4f1694,3,3,False
8e9ba3171,6,2,True
8e9ba3171,6,2,True
d1f953457,4,1,False
6f349af3b,5,3,True
6f349af3b,5,3,True
6f349af3b,5,3,True
6f349af3b,5,3,True
6f349af3b,5,3,True
e29376bc8,5,2,False
e29376bc8,5,2,False
e29376bc8,5,2,False
e29376bc8,5,2,False
e29376bc8,5,2,False
e29376bc8,5,2,False
e29376bc8,5,2,False
46d164f3e,5,1,True
479be5ccb,7,2,True
479be5ccb,7,2,True
5c54ece75,4,2,True
5c54ece75,4,2,True
5c54ece75,4,2,True
b0bc4de3e,5,2,True
b0bc4de3e,5,2,True
b0bc4de3e,5,2,True
b0bc4de3e,5,2,True
b0bc4de3e,5,2,True
f3529976a,4,2,True
f3529976a,4,2,True
f3529976a,4,2,True
f3529976a,4,2,True
bfad41c69,6,3,True
bfad41c69,6,3,True
bfad41c69,6,3,True
bfad41c69,6,3,True
bfad41c69,6,3,True
fc366202b,6,3,True
fc366202b,6,3,True
fc366202b,6,3,True
fc366202b,6,3,True
ae6cf0558,7,6,False
ae6cf0558,7,6,False
ae6cf0558,7,6,False
ae6cf0558,7,6,False
ae6cf0558,7,6,False
ae6cf0558,7,6,False
ae6cf0558,7,6,False
ae6cf0558,7,6,False
ae6cf0558,7,6,False
ae6cf0558,7,6,False
ae6cf0558,7,6,False
ae6cf0558,7,6,False
d4e1dc02c,4,6,False
d4e1dc02c,4,6,False
d4e1dc02c,4,6,False
d4e1dc02c,4,6,False
d4e1dc02c,4,6,False
d4e1dc02c,4,6,False
d4e1dc02c,4,6,False
d4e1dc02c,4,6,False
d4e1dc02c,4,6,False
628ed9aa0,5,4,True
628ed9aa0,5,4,True
628ed9aa0,5,4,True
628ed9aa0,5,4,True
bdeec3276,3,1,True
bdeec3276,3,1,True
7ec122814,5,4,False
7ec122814,5,4,False
7ec122814,5,4,False
7ec122814,5,4,False
7ec122814,5,4,False
eef870fae,5,1,True
43fb46f77,6,5,True
43fb46f77,6,5,True
43fb46f77,6,5,True
43fb46f77,6,5,True
43fb46f77,6,5,True
43fb46f77,6,5,True
a6b1d0f40,4,2,True
a6b1d0f40,4,2,True
e8e6bde23,5,3,True
e8e6bde23,5,3,True
e8e6bde23,5,3,True
4a888d925,4,2,True
4a888d925,4,2,True
4a888d925,4,2,True
4a888d925,4,2,True
2c0fd350d,4,2,True
2c0fd350d,4,2,True
0bdf720d0,4,2,True
0bdf720d0,4,2,True
56db2d4a6,7,5,True
56db2d4a6,7,5,True
56db2d4a6,7,5,True
56db2d4a6,7,5,True
56db2d4a6,7,5,True
959ceb08b,5,2,True
959ceb08b,5,2,True
3eebcbe54,5,2,True
3eebcbe54,5,2,True
3eebcbe54,5,2,True
c9363bb99,4,3,True
c9363bb99,4,3,True
c9363bb99,4,3,True
49089609a,3,2,True
49089609a,3,2,True
49089609a,3,2,True
49089609a,3,2,True
668b03bc9,4,1,True
adf759bf7,5,2,True
adf759bf7,5,2,True
adf759bf7,5,2,True
1be771e3b,3,2,False
1be771e3b,3,2,False
1be771e3b,3,2,False
1be771e3b,3,2,False
c9912a29e,2,2,False
c9912a29e,2,2,False
c9912a29e,2,2,False
dd378a85b,1,1,False
60767a695,4,3,True
60767a695,4,3,True
60767a695,4,3,True
90f9909dd,5,3,True
90f9909dd,5,3,True
90f9909dd,5,3,True
90f9909dd,5,3,True
9d8ec6dac,4,3,False
9d8ec6dac,4,3,False
9d8ec6dac,4,3,False
9d8ec6dac,4,3,False
d9bd28bee,5,2,True
d9bd28bee,5,2,True
d9bd28bee,5,2,True
37a0cd42d,3,2,False
37a0cd42d,3,2,False
ef6b27244,3,2,False
ef6b27244,3,2,False
ef6b27244,3,2,False
7b1819f79,4,2,False
7b1819f79,4,2,False
66c99ab22,5,1,True
66c99ab22,5,1,True
fca58b10c,8,1,True
eef1a4803,4,3,True
eef1a4803,4,3,True
eef1a4803,4,3,True
eef1a4803,4,3,True
eef1a4803,4,3,True
a312777bd,5,2,True
a312777bd,5,2,True
a312777bd,5,2,True
a312777bd,5,2,True
068a639e5,6,2,True
068a639e5,6,2,True
068a639e5,6,2,True
fa5c14ce6,3,1,True
2cde9e16b,3,2,False
2cde9e16b,3,2,False
2cde9e16b,3,2,False
2cde9e16b,3,2,False
c1487a8e2,4,4,True
c1487a8e2,4,4,True
c1487a8e2,4,4,True
c1487a8e2,4,4,True
907afa664,3,3,True
907afa664,3,3,True
907afa664,3,3,True
7af6e2702,4,4,False
7af6e2702,4,4,False
7af6e2702,4,4,False
7af6e2702,4,4,False
7af6e2702,4,4,False
7af6e2702,4,4,False
7af6e2702,4,4,False
a3288e6fa,4,2,False
a3288e6fa,4,2,False
a3288e6fa,4,2,False
a3288e6fa,4,2,False
8e9db72da,3,2,True
8e9db72da,3,2,True
78bc1e51e,7,4,True
78bc1e51e,7,4,True
78bc1e51e,7,4,True
78bc1e51e,7,4,True
78bc1e51e,7,4,True
85470277b,5,3,False
85470277b,5,3,False
85470277b,5,3,False
884ff9977,2,2,False
884ff9977,2,2,False
884ff9977,2,2,False
884ff9977,2,2,False
884ff9977,2,2,False
17ea2bf36,4,2,False
17ea2bf36,4,2,False
17ea2bf36,4,2,False
